geoid,aspect,rank,value,performance
4134100,abk,194,63.966428649,2
4134100,abk_g3reading,170,3.4520000000000004,2
4134100,abk_g8math,106,8.385,2
4134100,abk_hsincomplete,229,12.1,2
4134100,abk_lessthan9th,255,5,2
4134100,abk_preschoolenroll,306,44.1,2
4134100,aic,167,54.803626437,2
4134100,aic_broadband,130,87.1,2
4134100,aic_broadbandspeed,433,115.143,1
4134100,aic_celldata,90,68.60000000000001,3
4134100,aic_nointernet,60,6.800000000000001,3
4134100,bhn,92,60.048688271,2
4134100,eq,27,65.348371828,3
4134100,eq_affectedglobalwa,407,52.822,1
4134100,eq_egridrenewables,1,42.642,3
4134100,eq_no2,287,10.16,2
4134100,eq_ozone,1,0.034,3
4134100,eq_pm25,93,6.696,3
4134100,eq_waterstress,164,0.972055,2
4134100,fow,59,63.097728987,3
4134100,hw,66,68.272489033,3
4134100,hw_cancer,134,5.2,2
4134100,hw_chd,50,4,3
4134100,hw_diabetes,1,7.1,3
4134100,hw_drugod,1,607.226,3
4134100,hw_mentalhealth,204,13.2,2
4134100,hw_obesity,207,28.199999999999996,2
4134100,i,155,64.398460182,2
4134100,i_commutetime,218,23.8068,2
4134100,i_dissimilarity,124,0.165,2
4134100,i_genderpaygap,448,0.63,1
4134100,i_isolation,193,30.5,2
4134100,i_linguistic,275,0.055,2
4134100,nbm,67,62.880059582,3
4134100,nbm_dental,145,11.476500000000001,2
4134100,nbm_foodsecurity,81,9,3
4134100,nbm_mencorehealth,329,28.3176,2
4134100,nbm_poorhealth,125,10.6765,2
4134100,nbm_supermarketacce,128,60,2
4134100,nbm_womencorehealth,72,33.5706,3
4134100,opp,159,58.223054312,2
4134100,pfc,433,35.795077268,1
4134100,pfc_adultnoinsuranc,113,6.63,2
4134100,pfc_altercommute,127,14.499999999999998,2
4134100,pfc_disconnected,446,10.6,1
4134100,pfc_teenbirthrate,473,36.4109,1
4134100,pr,49,65.936926661,3
4134100,pr_fatal,336,381.9,2
4134100,pr_gendergappower,407,0.249912496,1
4134100,pr_homeownership,291,52.7,2
4134100,pr_stateconstagains,1,1,3
4134100,pr_turnout,55,55.900000000000006,3
4134100,ps,87,73.876037092,3
4134100,ps_accidents,73,1.05,3
4134100,ps_property,148,200.388,2
4134100,ps_violent,149,81.193,2
4134100,s,221,57.855784323,2
4134100,s_hburdenowner,199,23.200000000000003,2
4134100,s_hburdenrenter,56,42,3
4134100,s_homeless,126,67.812,2
4134100,s_nokitchen,419,1.31,1
4134100,s_overcrowded,330,4.7,2
4134100,spi,99,60.456490523,3
4134100,ws,327,45.582872089,2
4134100,ws_drinkingwater,151,1.545,2
4134100,ws_floodrisk,443,2.25,1
4134100,ws_hazardouswaste,262,2.608,2
4134100,ws_noplumbing,173,0.24,2
4147000,aae,354,44.552789886,2
4147000,aae_associates,226,8.200000000000001,2
4147000,aae_bachelors,326,16.400000000000002,2
4147000,aae_graduate,347,8,2
4147000,abk,382,48.349920984,2
4147000,abk_g3reading,282,2.836,2
4147000,abk_g8math,211,7.701,2
4147000,abk_hsincomplete,444,18.6,1
4147000,abk_lessthan9th,249,4.8,2
4147000,abk_preschoolenroll,417,38.1,1
4147000,aic,325,41.647751364,2
4147000,aic_broadband,246,82.69999999999999,2
4147000,aic_broadbandspeed,410,117.024,1
4147000,aic_celldata,342,56.2,2
4147000,aic_nointernet,224,12.5,2
4147000,bhn,388,45.270757967,2
4147000,eq,78,57.970158692,3
4147000,eq_affectedglobalwa,150,44.174,2
4147000,eq_egridrenewables,1,42.642,3
4147000,eq_no2,105,6.448,2
4147000,eq_ozone,273,0.042,2
4147000,eq_pm25,353,8.743,2
4147000,eq_waterstress,100,0.794228,2
4147000,fow,354,44.505295272,2
4147000,hw,441,30.053350047,1
4147000,hw_cancer,469,7.35,1
4147000,hw_chd,436,6.9,1
4147000,hw_diabetes,235,9.700000000000001,2
4147000,hw_drugod,452,1081.066,1
4147000,hw_mentalhealth,419,15.9,1
4147000,hw_obesity,177,27.1,2
4147000,i,9,78.414013711,3
4147000,i_commutetime,1,16.6748,3
4147000,i_dissimilarity,1,0.129,3
4147000,i_genderpaygap,298,0.738,2
4147000,i_isolation,1,16.3,3
4147000,i_linguistic,212,0.037,2
4147000,nbm,412,38.154347116,1
4147000,nbm_dental,378,18.6267,2
4147000,nbm_foodsecurity,371,13.100000000000001,2
4147000,nbm_mencorehealth,432,23.9467,1
4147000,nbm_poorhealth,422,15.64,1
4147000,nbm_supermarketacce,275,72.8,2
4147000,nbm_womencorehealth,463,21.099999999999998,1
4147000,opp,239,54.10227956,2
4147000,pfc,347,44.159949496,2
4147000,pfc_adultnoinsuranc,300,10.9,2
4147000,pfc_altercommute,187,11.4,2
4147000,pfc_disconnected,360,8.7,2
4147000,pfc_teenbirthrate,419,24.174100000000003,1
4147000,pr,273,49.282365147,2
4147000,pr_fatal,332,374.8,2
4147000,pr_gendergappower,1,0.833274997,3
4147000,pr_homeownership,305,51.800000000000004,2
4147000,pr_stateconstagains,1,1,3
4147000,pr_turnout,1,57.9,3
4147000,ps,361,41.866705795,2
4147000,ps_accidents,225,1.874,2
4147000,ps_property,447,477.3,1
4147000,ps_violent,270,134.664,2
4147000,s,422,36.698570636,1
4147000,s_hburdenowner,350,29.599999999999998,2
4147000,s_hburdenrenter,401,54.900000000000006,1
4147000,s_homeless,405,231.253,2
4147000,s_nokitchen,441,1.4500000000000002,1
4147000,s_overcrowded,298,4.1000000000000005,2
4147000,spi,330,47.959444266,2
4147000,ws,47,64.363408322,3
4147000,ws_drinkingwater,157,1.582,2
4147000,ws_floodrisk,307,1.585,2
4147000,ws_hazardouswaste,1,1.511,3
4147000,ws_noplumbing,153,0.22,2
4159000,aae,67,68.999597596,3
4159000,aae_associates,364,6.9,2
4159000,aae_bachelors,61,29.4,3
4159000,aae_graduate,78,19.7,3
4159000,abk,178,65.367651605,2
4159000,abk_g3reading,402,2.084,1
4159000,abk_g8math,175,7.871,2
4159000,abk_hsincomplete,138,9.4,2
4159000,abk_lessthan9th,155,3.5000000000000004,2
4159000,abk_preschoolenroll,95,60.5,3
4159000,aic,109,61.480544748,2
4159000,aic_broadband,140,86.7,2
4159000,aic_broadbandspeed,241,136.642,2
4159000,aic_celldata,68,70.1,3
4159000,aic_nointernet,134,9.8,2
4159000,bhn,361,46.464306959,2
4159000,eq,7,68.791071543,3
4159000,eq_affectedglobalwa,343,50.89,2
4159000,eq_egridrenewables,1,42.642,3
4159000,eq_no2,198,8.467,2
4159000,eq_ozone,1,0.034,3
4159000,eq_pm25,89,6.63,3
4159000,eq_waterstress,1,0.658676,3
4159000,fow,49,63.828994513,3
4159000,hw,167,59.676710155,2
4159000,hw_cancer,250,5.800000000000001,2
4159000,hw_chd,118,4.5,2
4159000,hw_diabetes,69,7.3999999999999995,3
4159000,hw_drugod,326,840.055,2
4159000,hw_mentalhealth,255,14,2
4159000,hw_obesity,114,25.1,2
4159000,i,141,65.747748283,2
4159000,i_commutetime,309,26.5218,2
4159000,i_dissimilarity,257,0.226,2
4159000,i_genderpaygap,68,0.845,3
4159000,i_isolation,153,26.700000000000003,2
4159000,i_linguistic,244,0.045,2
4159000,nbm,70,62.344622846,3
4159000,nbm_dental,161,11.8064,2
4159000,nbm_foodsecurity,88,9.1,3
4159000,nbm_mencorehealth,223,31.432900000000004,2
4159000,nbm_poorhealth,132,10.7693,2
4159000,nbm_supermarketacce,160,63.2,2
4159000,nbm_womencorehealth,99,32.542100000000005,3
4159000,opp,23,68.669950651,3
4159000,pfc,42,75.160628694,3
4159000,pfc_adultnoinsuranc,143,7.26,2
4159000,pfc_altercommute,1,22.3,3
4159000,pfc_disconnected,200,5.7,2
4159000,pfc_teenbirthrate,91,0.8821000000000001,3
4159000,pr,57,64.771828033,3
4159000,pr_fatal,257,281.5,2
4159000,pr_gendergappower,239,0.5,2
4159000,pr_homeownership,282,53.1,2
4159000,pr_stateconstagains,1,1,3
4159000,pr_turnout,1,57.9,3
4159000,ps,370,41.021783657,2
4159000,ps_accidents,230,1.892,2
4159000,ps_property,447,477.3,1
4159000,ps_violent,290,145.791,2
4159000,s,387,40.767788031,2
4159000,s_hburdenowner,323,28.199999999999996,2
4159000,s_hburdenrenter,237,49.1,2
4159000,s_homeless,449,358.226,1
4159000,s_nokitchen,395,1.1900000000000002,2
4159000,s_overcrowded,257,3.3000000000000003,2
4159000,spi,114,59.654417374,2
4159000,ws,385,41.723033301,2
4159000,ws_drinkingwater,226,1.909,2
4159000,ws_floodrisk,412,1.955,1
4159000,ws_hazardouswaste,227,2.431,2
4159000,ws_noplumbing,458,0.65,1
4164900,aae,290,49.705601315,2
4164900,aae_associates,197,8.5,2
4164900,aae_bachelors,311,16.900000000000002,2
4164900,aae_graduate,264,10.4,2
4164900,abk,334,52.833905968,2
4164900,abk_g3reading,370,2.352,2
4164900,abk_g8math,148,8.110000000000001,2
4164900,abk_hsincomplete,328,14.499999999999998,2
4164900,abk_lessthan9th,323,6.3,2
4164900,abk_preschoolenroll,419,38,1
4164900,aic,222,50.279211558,2
4164900,aic_broadband,187,85,2
4164900,aic_broadbandspeed,400,118.431,2
4164900,aic_celldata,134,66.2,2
4164900,aic_nointernet,195,11.700000000000001,2
4164900,bhn,263,51.210694807,2
4164900,eq,18,66.5935134,3
4164900,eq_affectedglobalwa,194,45.598499999999994,2
4164900,eq_egridrenewables,1,42.642,3
4164900,eq_no2,275,9.825,2
4164900,eq_ozone,1,0.034,3
4164900,eq_pm25,131,6.965,2
4164900,eq_waterstress,164,0.972055,2
4164900,fow,213,53.255366807,2
4164900,hw,326,43.314836302,2
4164900,hw_cancer,382,6.5,2
4164900,hw_chd,308,5.7,2
4164900,hw_diabetes,227,9.6,2
4164900,hw_drugod,327,840.67,2
4164900,hw_mentalhealth,392,15.4,2
4164900,hw_obesity,289,31.1,2
4164900,i,126,67.065950769,2
4164900,i_commutetime,186,22.8624,2
4164900,i_dissimilarity,270,0.236,2
4164900,i_genderpaygap,146,0.801,2
4164900,i_isolation,114,22.3,2
4164900,i_linguistic,298,0.061,2
4164900,nbm,331,45.048316313,2
4164900,nbm_dental,354,17.8808,2
4164900,nbm_foodsecurity,285,11.799999999999999,2
4164900,nbm_mencorehealth,381,26.415399999999998,2
4164900,nbm_poorhealth,320,14.000000000000002,2
4164900,nbm_supermarketacce,238,70.5,2
4164900,nbm_womencorehealth,359,24.5385,2
4164900,opp,138,59.603783547,2
4164900,pfc,189,55.705280006,2
4164900,pfc_adultnoinsuranc,213,8.540000000000001,2
4164900,pfc_altercommute,167,12.4,2
4164900,pfc_disconnected,282,7.199999999999999,2
4164900,pfc_teenbirthrate,305,13.128300000000001,2
4164900,pr,48,65.9383021,3
4164900,pr_fatal,131,179.9,2
4164900,pr_gendergappower,222,0.500074996,2
4164900,pr_homeownership,275,53.300000000000004,2
4164900,pr_stateconstagains,1,1,3
4164900,pr_turnout,66,55.1,3
4164900,ps,294,51.688166848,2
4164900,ps_accidents,178,1.679,2
4164900,ps_property,419,421.154,1
4164900,ps_violent,187,98.147,2
4164900,s,383,41.060839878,2
4164900,s_hburdenowner,233,24.3,2
4164900,s_hburdenrenter,262,49.7,2
4164900,s_homeless,426,276.869,1
4164900,s_nokitchen,446,1.48,1
4164900,s_overcrowded,325,4.6,2
4164900,spi,197,54.689948387,2
4164900,ws,23,67.045456189,3
4164900,ws_drinkingwater,56,1.185,2
4164900,ws_floodrisk,116,1.35,2
4164900,ws_hazardouswaste,174,2.184,2
4164900,ws_noplumbing,73,0.15,3
4202000,aae,463,34.514738659,1
4202000,aae_associates,282,7.7,2
4202000,aae_bachelors,445,11.600000000000001,1
4202000,aae_graduate,443,5.6000000000000005,1
4202000,abk,464,40.071544085,1
4202000,abk_g3reading,425,1.859,1
4202000,abk_g8math,462,5.865,1
4202000,abk_hsincomplete,428,17.599999999999998,1
4202000,abk_lessthan9th,399,8.6,2
4202000,abk_preschoolenroll,444,35.9,1
4202000,aic,422,28.289303057,1
4202000,aic_broadband,403,75.1,1
4202000,aic_broadbandspeed,304,130.019,2
4202000,aic_celldata,436,49.9,1
4202000,aic_nointernet,415,20.7,1
4202000,bhn,308,48.600349463,2
4202000,eq,363,39.628971281,2
4202000,eq_affectedglobalwa,94,41.977,3
4202000,eq_egridrenewables,426,4.9162,1
4202000,eq_no2,112,6.602,2
4202000,eq_ozone,273,0.042,2
4202000,eq_pm25,327,8.498,2
4202000,eq_waterstress,284,1.56642,2
4202000,fow,482,33.74374305,1
4202000,hw,470,26.985153779,1
4202000,hw_cancer,291,6,2
4202000,hw_chd,443,7.000000000000001,1
4202000,hw_diabetes,441,12.8,1
4202000,hw_drugod,379,924.948,2
4202000,hw_mentalhealth,450,16.5,1
4202000,hw_obesity,447,36.7,1
4202000,i,261,56.544574576,2
4202000,i_commutetime,190,22.9602,2
4202000,i_dissimilarity,233,0.216,2
4202000,i_genderpaygap,209,0.772,2
4202000,i_isolation,307,44.5,2
4202000,i_linguistic,398,0.099,2
4202000,nbm,393,39.59208208,2
4202000,nbm_dental,473,24.1115,1
4202000,nbm_foodsecurity,160,10.100000000000001,2
4202000,nbm_mencorehealth,234,31.107699999999998,2
4202000,nbm_poorhealth,475,17.2176,1
4202000,nbm_supermarketacce,102,55.1,2
4202000,nbm_womencorehealth,331,25.5038,2
4202000,opp,352,47.473165098,2
4202000,pfc,272,49.971220468,2
4202000,pfc_adultnoinsuranc,354,12.61,2
4202000,pfc_altercommute,119,14.7,2
4202000,pfc_disconnected,360,8.7,2
4202000,pfc_teenbirthrate,319,14.0791,2
4202000,pr,281,48.862126691,2
4202000,pr_fatal,360,415.2,2
4202000,pr_gendergappower,316,0.4,2
4202000,pr_homeownership,435,41.9,1
4202000,pr_stateconstagains,1,1,3
4202000,pr_turnout,257,45.9,2
4202000,ps,237,59.343606227,2
4202000,ps_accidents,93,1.163,3
4202000,ps_property,245,261.883,2
4202000,ps_violent,347,175.788,2
4202000,s,302,50.250154081,2
4202000,s_hburdenowner,339,28.7,2
4202000,s_hburdenrenter,415,55.800000000000004,1
4202000,s_homeless,1,37.737,3
4202000,s_nokitchen,211,0.75,2
4202000,s_overcrowded,330,4.7,2
4202000,spi,425,43.272419204,1
4202000,ws,335,45.215555464,2
4202000,ws_drinkingwater,1,1.184,2
4202000,ws_floodrisk,143,1.38,2
4202000,ws_hazardouswaste,440,4.299,1
4202000,ws_noplumbing,344,0.4,2
4206088,aae,287,49.961961047,2
4206088,aae_associates,261,7.9,2
4206088,aae_bachelors,314,16.7,2
4206088,aae_graduate,231,11.5,2
4206088,abk,120,69.320864358,2
4206088,abk_g3reading,194,3.314,2
4206088,abk_g8math,352,6.938,2
4206088,abk_hsincomplete,69,7.3999999999999995,3
4206088,abk_lessthan9th,232,4.3999999999999995,2
4206088,abk_preschoolenroll,162,54.1,2
4206088,aic,412,29.103815027,1
4206088,aic_broadband,345,78.10000000000001,2
4206088,aic_broadbandspeed,432,115.218,1
4206088,aic_celldata,447,49,1
4206088,aic_nointernet,342,17.2,2
4206088,bhn,74,61.431559394,3
4206088,eq,378,38.888074713,2
4206088,eq_affectedglobalwa,84,41.429500000000004,3
4206088,eq_egridrenewables,426,4.9162,1
4206088,eq_no2,107,6.486,2
4206088,eq_ozone,328,0.043,2
4206088,eq_pm25,331,8.534,2
4206088,eq_waterstress,284,1.56642,2
4206088,fow,384,43.013336881,2
4206088,hw,393,34.740593426,1
4206088,hw_cancer,436,6.9,1
4206088,hw_chd,399,6.5,1
4206088,hw_diabetes,288,10.4,2
4206088,hw_drugod,410,987.274,1
4206088,hw_mentalhealth,343,14.9,2
4206088,hw_obesity,338,32.9,2
4206088,i,86,69.419904553,3
4206088,i_commutetime,205,23.2817,2
4206088,i_dissimilarity,177,0.189,2
4206088,i_genderpaygap,321,0.728,2
4206088,i_isolation,126,23.9,2
4206088,i_linguistic,212,0.037,2
4206088,nbm,171,55.019654775,2
4206088,nbm_dental,339,17.6222,2
4206088,nbm_foodsecurity,75,8.7,3
4206088,nbm_mencorehealth,142,33.5,2
4206088,nbm_poorhealth,307,13.7056,2
4206088,nbm_supermarketacce,131,60.3,2
4206088,nbm_womencorehealth,210,28.7667,2
4206088,opp,135,59.729256402,2
4206088,pfc,140,59.546598225,2
4206088,pfc_adultnoinsuranc,205,8.38,2
4206088,pfc_altercommute,167,12.4,2
4206088,pfc_disconnected,162,5.1,2
4206088,pfc_teenbirthrate,330,14.6921,2
4206088,pr,104,59.988561782,2
4206088,pr_fatal,232,265.6,2
4206088,pr_gendergappower,316,0.4,2
4206088,pr_homeownership,318,51,2
4206088,pr_stateconstagains,1,1,3
4206088,pr_turnout,235,46.9,2
4206088,ps,155,66.720582407,2
4206088,ps_accidents,99,1.195,2
4206088,ps_property,131,190.891,2
4206088,ps_violent,294,147.197,2
4206088,s,92,67.894852758,2
4206088,s_hburdenowner,144,21.3,2
4206088,s_hburdenrenter,203,48,2
4206088,s_homeless,1,37.737,3
4206088,s_nokitchen,276,0.86,2
4206088,s_overcrowded,117,2,2
4206088,spi,195,54.724717559,2
4206088,ws,162,56.091147638,2
4206088,ws_drinkingwater,133,1.481,2
4206088,ws_floodrisk,114,1.345,2
4206088,ws_hazardouswaste,362,3.136,2
4206088,ws_noplumbing,305,0.35000000000000003,2
4224000,aae,404,40.325961172,1
4224000,aae_associates,235,8.1,2
4224000,aae_bachelors,382,14.7,2
4224000,aae_graduate,407,6.7,2
4224000,abk,368,49.329152906,2
4224000,abk_g3reading,450,1.574,1
4224000,abk_g8math,450,6.052,1
4224000,abk_hsincomplete,325,14.299999999999999,2
4224000,abk_lessthan9th,252,4.9,2
4224000,abk_preschoolenroll,275,46,2
4224000,aic,452,24.796942113,1
4224000,aic_broadband,422,74.1,1
4224000,aic_broadbandspeed,441,113.605,1
4224000,aic_celldata,423,51,1
4224000,aic_nointernet,424,21.099999999999998,1
4224000,bhn,260,51.442454046,2
4224000,eq,196,47.102167787,2
4224000,eq_affectedglobalwa,88,41.613,3
4224000,eq_egridrenewables,426,4.9162,1
4224000,eq_no2,1,4.802,3
4224000,eq_ozone,159,0.039,2
4224000,eq_pm25,200,7.503,2
4224000,eq_waterstress,1,0.658676,3
4224000,fow,457,36.820919793,1
4224000,hw,476,26.055416366,1
4224000,hw_cancer,371,6.4,2
4224000,hw_chd,443,7.000000000000001,1
4224000,hw_diabetes,360,11.3,2
4224000,hw_drugod,452,1081.066,1
4224000,hw_mentalhealth,450,16.5,1
4224000,hw_obesity,426,35.6,1
4224000,i,172,63.299438647,2
4224000,i_commutetime,49,17.9049,3
4224000,i_dissimilarity,413,0.35,2
4224000,i_genderpaygap,258,0.754,2
4224000,i_isolation,238,36.6,2
4224000,i_linguistic,200,0.035,2
4224000,nbm,449,35.015717154,1
4224000,nbm_dental,473,24.1115,1
4224000,nbm_foodsecurity,328,12.3,2
4224000,nbm_mencorehealth,309,28.796699999999998,2
4224000,nbm_poorhealth,475,17.2176,1
4224000,nbm_supermarketacce,227,69.6,2
4224000,nbm_womencorehealth,237,27.6733,2
4224000,opp,270,52.171328155,2
4224000,pfc,263,50.377344699,2
4224000,pfc_adultnoinsuranc,164,7.670000000000001,2
4224000,pfc_altercommute,146,13.4,2
4224000,pfc_disconnected,261,6.9,2
4224000,pfc_teenbirthrate,444,27.962300000000003,1
4224000,pr,180,54.682568101,2
4224000,pr_fatal,152,203.79999999999998,2
4224000,pr_gendergappower,138,0.666666667,2
4224000,pr_homeownership,318,51,2
4224000,pr_stateconstagains,1,1,3
4224000,pr_turnout,229,47.099999999999994,2
4224000,ps,212,61.666255667,2
4224000,ps_accidents,158,1.528,2
4224000,ps_property,185,220.635,2
4224000,ps_violent,327,161.138,2
4224000,s,129,65.097323094,2
4224000,s_hburdenowner,182,22.6,2
4224000,s_hburdenrenter,184,47.199999999999996,2
4224000,s_homeless,151,75.076,2
4224000,s_nokitchen,316,0.95,2
4224000,s_overcrowded,117,2,2
4224000,spi,357,46.811567331,2
4224000,ws,355,43.99052027,2
4224000,ws_drinkingwater,216,1.863,2
4224000,ws_floodrisk,170,1.41,2
4224000,ws_hazardouswaste,445,4.38,1
4224000,ws_noplumbing,294,0.33999999999999997,2
4260000,aae,342,45.325065278,2
4260000,aae_associates,443,5.7,1
4260000,aae_bachelors,314,16.7,2
4260000,aae_graduate,221,11.899999999999999,2
4260000,abk,349,51.427943712,2
4260000,abk_g3reading,450,1.574,1
4260000,abk_g8math,462,5.865,1
4260000,abk_hsincomplete,236,12.2,2
4260000,abk_lessthan9th,291,5.7,2
4260000,abk_preschoolenroll,217,50.1,2
4260000,aic,393,31.743109031,1
4260000,aic_broadband,426,73.7,1
4260000,aic_broadbandspeed,111,155.122,2
4260000,aic_celldata,406,52.900000000000006,1
4260000,aic_nointernet,433,21.8,1
4260000,bhn,340,47.293938135,2
4260000,eq,426,35.737594563,1
4260000,eq_affectedglobalwa,243,47.4111,2
4260000,eq_egridrenewables,426,4.9162,1
4260000,eq_no2,354,12.409,2
4260000,eq_ozone,273,0.042,2
4260000,eq_pm25,303,8.3,2
4260000,eq_waterstress,290,1.60082,2
4260000,fow,455,36.96861863,1
4260000,hw,450,28.965827214,1
4260000,hw_cancer,250,5.800000000000001,2
4260000,hw_chd,399,6.5,1
4260000,hw_diabetes,443,12.9,1
4260000,hw_drugod,452,1081.066,1
4260000,hw_mentalhealth,441,16.3,1
4260000,hw_obesity,341,33,2
4260000,i,492,34.506914723,1
4260000,i_commutetime,459,33.6199,1
4260000,i_dissimilarity,462,0.465,1
4260000,i_genderpaygap,1,0.848,3
4260000,i_isolation,447,65.5,1
4260000,i_linguistic,305,0.062,2
4260000,nbm,291,47.637355585,2
4260000,nbm_dental,442,21.6711,1
4260000,nbm_foodsecurity,279,11.700000000000001,2
4260000,nbm_mencorehealth,230,31.2925,2
4260000,nbm_poorhealth,406,15.213099999999999,2
4260000,nbm_supermarketacce,1,42.4,3
4260000,nbm_womencorehealth,223,28.1492,2
4260000,opp,309,49.791685136,2
4260000,pfc,197,55.16613681,2
4260000,pfc_adultnoinsuranc,244,9.26,2
4260000,pfc_altercommute,1,22.3,3
4260000,pfc_disconnected,404,9.6,1
4260000,pfc_teenbirthrate,336,15.0475,2
4260000,pr,62,64.168623733,3
4260000,pr_fatal,179,222.10000000000002,2
4260000,pr_gendergappower,439,0.214285714,1
4260000,pr_homeownership,285,53,2
4260000,pr_stateconstagains,1,1,3
4260000,pr_turnout,271,45.1,2
4260000,ps,343,45.270277128,2
4260000,ps_accidents,232,1.904,2
4260000,ps_property,305,302.067,2
4260000,ps_violent,423,238.693,1
4260000,s,360,43.64228029,2
4260000,s_hburdenowner,333,28.499999999999996,2
4260000,s_hburdenrenter,272,50.2,2
4260000,s_homeless,449,358.226,1
4260000,s_nokitchen,296,0.91,2
4260000,s_overcrowded,189,2.6,2
4260000,spi,399,44.6847473,2
4260000,ws,222,52.625839537,2
4260000,ws_drinkingwater,210,1.844,2
4260000,ws_floodrisk,325,1.64,2
4260000,ws_hazardouswaste,170,2.172,2
4260000,ws_noplumbing,417,0.5,2
4261000,aae,88,67.446794413,3
4261000,aae_associates,235,8.1,2
4261000,aae_bachelors,181,22.7,2
4261000,aae_graduate,72,20.3,3
4261000,abk,109,70.251690954,2
4261000,abk_g3reading,298,2.767,2
4261000,abk_g8math,374,6.748,2
4261000,abk_hsincomplete,1,6.4,3
4261000,abk_lessthan9th,57,2.1,3
4261000,abk_preschoolenroll,138,55.7,2
4261000,aic,288,45.240033455,2
4261000,aic_broadband,335,78.8,2
4261000,aic_broadbandspeed,78,163.591,3
4261000,aic_celldata,328,56.89999999999999,2
4261000,aic_nointernet,355,17.7,2
4261000,bhn,128,58.157551365,2
4261000,eq,380,38.76068647,2
4261000,eq_affectedglobalwa,258,47.731,2
4261000,eq_egridrenewables,426,4.9162,1
4261000,eq_no2,231,9.17,2
4261000,eq_ozone,123,0.038,2
4261000,eq_pm25,419,9.451,1
4261000,eq_waterstress,1,0.658676,3
4261000,fow,277,48.917697878,2
4261000,hw,346,41.418380634,2
4261000,hw_cancer,270,5.8999999999999995,2
4261000,hw_chd,337,5.8999999999999995,2
4261000,hw_diabetes,227,9.6,2
4261000,hw_drugod,452,1081.066,1
4261000,hw_mentalhealth,284,14.3,2
4261000,hw_obesity,249,29.7,2
4261000,i,336,51.304443135,2
4261000,i_commutetime,235,24.2699,2
4261000,i_dissimilarity,451,0.441,1
4261000,i_genderpaygap,189,0.783,2
4261000,i_isolation,363,51.2,2
4261000,i_linguistic,1,0.012,3
